movieId,title,year,release_date,release_month,season,release_year_from_date,mean_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Imax,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,100,250,70mm,acting,action,actor,adapted,animated,animation,atmospheric,author,bad,based,bd,bechdel,best,betamax,bibliothek,black,blow,book,character,cinema,cinematography,classic,clearplay,clv,comedy,comic,crime,cult,dark,david,disney,drama,dvd,ending,fail,family,fantasy,fi,film,franchise,frontal,funny,good,great,imdb,james,john,library,life,love,memasa,michael,movie,movies,murder,music,national,netflix,new,nominee,nudity,oscar,overrated,owned,pg,picture,plot,protagonist,quirky,registry,relationship,remember,reviewed,robert,romance,school,sci,seen,sequel,setting,soundtrack,space,story,stylized,test,thriller,time,topless,true,tv,twist,vhs,video,violence,visually,war,world
8970,Finding Neverland,2004,2004-10-17,10,Autumn,2004,3.664179104477612,201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2332245768899641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370230882598696,0.0,0.0,0.0,0.1856567174441878,0.0,0.2395597950076647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437549289323603,0.0,0.0,0.0,0.0,0.2535000245715987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322255952244483,0.0,0.0,0.0,0.2592223302527581,0.0,0.2318959452689335,0.0,0.162673757799295,0.2026511695927745,0.0,0.4939666170847695,0.0,0.0,0.0,0.0,0.0,0.2013984645090517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772627762004343,0.0,0.0,0.0,0.0,0.2247371322355312,0.0,0.0,0.0,0.0,0.0,0.2548846026259707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8972,National Treasure,2004,2004-11-19,11,Autumn,2004,3.312121212121212,165,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648429420550142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755201453440402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637676341685276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678962497798793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,Bad Education,2004,2004-03-19,3,Spring,2004,3.725,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904969600973662,0.0,0.0,0.3712744907789039,0.4625159633254179,0.0,0.0,0.0,0.2823216650414831,0.0,0.0,0.2093078971754144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304867849610925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28824963518384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8977,Alexander,2004,2004-11-21,11,Autumn,2004,2.6666666666666665,57,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383213704378181,0.0,0.0,0.0,0.3459919759792937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722556826733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298099230190506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921894560764857,0.0,0.0,0.0,0.0,0.2313682719180592,0.0,0.0,0.0,0.0
8981,Closer,2004,2004-12-03,12,Winter,2004,3.547244094488189,127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.3222839874300996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138889867822705,0.2115635809690673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435342337136403,0.0,0.0,0.0,0.232131871459822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816098166079557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154283845787289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242897712005332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347485792386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121471170614648,0.0,0.0,0.0,0.0
8983,House of Flying Daggers,2004,2004-08-03,8,Summer,2004,3.711678832116789,137,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073865216371127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165825373421661,0.0,0.0,0.0,0.3855793379788325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059287397775182,0.0,0.0,0.0,0.0,0.0,0.0,0.4448731183713134,0.0,0.0,0.3861781356666913,0.0,0.0,0.0
8984,Ocean's Twelve,2004,2004-12-09,12,Winter,2004,3.186868686868687,198,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401590928483431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432708496318369,0.0,0.0,0.0,0.0,0.0,0.0,0.3892256698299393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051784031562624,0.2997054842280239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443313260287797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543952388385431,0.0,0.0,0.3464887092472625,0.0,0.0,0.0,0.0,0.0,0.3587027083775819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8985,Blade: Trinity,2004,2004-12-08,12,Winter,2004,2.7941176470588234,68,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408114847881051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935732764947901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592674354027802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590674064942169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26614,The Bourne Identity,1988,1988-05-09,5,Spring,1988,4.166666666666667,60,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205410622606224,0.0,0.0,0.0,0.257755046066719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019341482053439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068478888078905,0.0,0.0,0.0,0.3851219074875875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006167487525156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894766783490486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538385798049949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26662,Kiki's Delivery Service,1989,1989-07-29,7,Summer,1989,3.9693877551020407,98,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615308501777563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040103515068265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388093800232758,0.0,0.0,0.0,0.0,0.0,0.0,0.3432950538894481,0.3371385697510859,0.0,0.0,0.0,0.3792561373703761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558991170860318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26776,Porco Rosso,1992,1992-07-18,7,Summer,1992,3.8046875,64,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.4557640619267782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748194607452276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290166912432704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045691705720707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425504111760711,0.0,0.0,0.0,0.0
27611,Battlestar Galactica,2003,2004-02-10,2,Winter,2004,4.140449438202247,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.2542539119137128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247630989775232,0.1669051835581053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538461461843097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708237525871476,0.0,0.0,0.2620405359127472,0.1699541759836066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546641120797998,0.1851961217916972,0.0,0.0,0.0,0.316397586411445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770775169970356,0.0,0.0,0.0,0.0,0.2802965550425144,0.0,0.0
27660,The Animatrix,2003,2003-05-09,5,Spring,2003,3.647058823529412,119,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336478442662099,0.3172221393914834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045700806832587,0.0,0.0,0.0,0.0,0.2835626346467129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27063622342853,0.0,0.0,0.2365058481223495,0.0,0.0,0.0,0.0,0.0,0.0,0.2140576570990602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844763556854713,0.0,0.0,0.0,0.0,0.0,0.5245629341370851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869581827823078,0.0,0.0,0.0,0.3158266162050556
27706,Lemony Snicket's A Series of Unfortunate Events,2004,2004-12-16,12,Winter,2004,3.278225806451613,124,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451386957561018,0.0,0.0,0.0,0.0,0.0,0.2101980205362678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733694833823599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306335507308702,0.0,0.0,0.3576381655320342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260634430612085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323489325601181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107777901306924,0.0,0.0,0.0,0.0
27721,"Very Long Engagement, A",2004,2004-10-27,10,Autumn,2004,3.887323943661972,71,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590327875637783,0.0,0.0,0.1848169740226829,0.0,0.2384762427145718,0.0,0.0,0.1698205430756358,0.0,0.0,0.0,0.0,0.2565785992054528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338614419342669,0.0,0.2575557452079798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651734391725926,0.0,0.0,0.0,0.0,0.2637462655320741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348978894408112,0.0,0.0,0.1764609993929953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537317347349266,0.0,0.0,0.0,0.0,0.0,0.0,0.4917323579486051,0.2693935203833195
27773,Old Boy,2003,2003-11-21,11,Autumn,2003,3.9502762430939224,181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.1585542248355171,0.0,0.0,0.0,0.0,0.1266608031991389,0.0,0.0,0.0,0.0,0.1611365857248174,0.1086072928220271,0.0,0.1506314364283176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643941704538498,0.1399722305845818,0.0,0.0,0.0,0.3790887924490864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576509745881649,0.1708121182469673,0.0,0.0,0.0,0.0,0.0,0.3897349295923771,0.0,0.0,0.2839466559433596,0.1578750821580476,0.0,0.0,0.0,0.0,0.0,0.1576509745881649,0.0,0.1105913103708487,0.1377693531927935,0.0,0.1679078918502018,0.0,0.1681899708084739,0.0,0.0,0.2493856722667272,0.0,0.1762284068915856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120509435358144,0.0,0.0,0.1641349849941982,0.0,0.0,0.1717214926456309,0.1498736324123108,0.0,0.0,0.0,0.0,0.1877557830541739,0.1881962729874919,0.0,0.0,0.1633663236560614,0.0,0.0,0.0
27808,Spanglish,2004,2004-12-17,12,Winter,2004,3.26027397260274,73,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534560311531876,0.0,0.0,0.0,0.0,0.0,0.4360189261596227,0.0,0.0,0.0,0.5134061142118825,0.0,0.0,0.0,0.0,0.0,0.0,0.3312301820172598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609357921035811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27821,The Interpreter,2005,2005-04-08,4,Spring,2005,3.298245614035088,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781074514375692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075532366457925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203668726888132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27831,Layer Cake,2004,2004-09-30,9,Autumn,2004,3.801980198019802,101,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653064172971829,0.0,0.0,0.0,0.1932001359239278,0.0,0.0,0.0,0.1965907562511245,0.0,0.0,0.0,0.0,0.0,0.1513596163345584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406362345078583,0.0,0.0,0.0,0.0,0.0,0.0,0.4115040665201775,0.2229287876372862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443339442026377,0.0,0.2096737101502009,0.0,0.0,0.0,0.0,0.0,0.4882140050404606,0.0,0.2299976459444736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572781989882146,0.0,0.0,0.0,0.0,0.0,0.0,0.1956017378355176,0.0,0.0,0.3637973715131004,0.0,0.0,0.0,0.0,0.0,0.2132111986384367,0.0,0.0,0.0
27846,The Corporation,2003,2003-09-10,9,Autumn,2003,3.8492063492063497,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274728887842729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547531485515782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900256867810805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27904,A Scanner Darkly,2006,2006-07-07,7,Summer,2006,3.5853658536585367,123,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579827938590247,0.2424189750604658,0.4609690559631752,0.0,0.1846407280870008,0.2009841037063941,0.1354648251086229,0.0,0.1878811326699804,0.0,0.0,0.0,0.0,0.0,0.433961647531958,0.0,0.0,0.0,0.0,0.2185547747758811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130523017701616,0.0,0.0,0.2060284951268999,0.0,0.0,0.0,0.0,0.1803156497017591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555281675861682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073642610307607,0.0,0.0,0.2066923786841102,0.1503102522910779,0.0,0.0,0.0,0.0,0.0,0.0,0.1869359310557279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274963724788389,0.0,0.0
30707,Million Dollar Baby,2004,2004-12-05,12,Winter,2004,3.8844621513944224,251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1312965846226585,0.0,0.0,0.0,0.1434903569939052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180707408752468,0.0,0.1348630719662549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136784015373918,0.0,0.0,0.2744495462745113,0.0,0.0,0.0,0.1530205770782601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307341958618686,0.0,0.0,0.1322533100769371,0.0,0.0,0.0,0.1411995306277153,0.0915791512695421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668984566485467,0.2918646660139234,0.1429688946430651,0.0,0.1491537739122122,0.0,0.0,0.0,0.0,0.2854217842034224,0.0,0.0,0.0,0.0,0.0,0.0,0.1995844297904198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352814178282046,0.0,0.0,0.0
30749,Hotel Rwanda,2004,2004-12-22,12,Winter,2004,4.02970297029703,202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.1312492646428596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089903799993538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059308553145972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306870785699377,0.0,0.0,0.0,0.0,0.0,0.1305015650411843,0.0,0.0915461456616619,0.1140437999405869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027298924080991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997562492559931,0.0,0.0,0.0,0.0,0.3794186325111243,0.0,0.0,0.0,0.0,0.0,0.2868772846287939,0.0,0.0,0.0,0.0,0.1352326616935558,0.0,0.2779842335445001,0.0
30793,Charlie and the Chocolate Factory,2005,2005-07-13,7,Summer,2005,3.2192307692307693,260,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595669182532272,0.0,0.0,0.0,0.1864921568051619,0.4059988213011882,0.2736463148459576,0.1413237061165769,0.0,0.0,0.0,0.0,0.0,0.0,0.4383130659061455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080943831711547,0.0,0.0,0.0,0.0,0.0,0.0,0.2327956414537779,0.2171111513471003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393226170666069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673683501189527,0.0,0.0,0.0,0.2122428635913086,0.0,0.4342223026942006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372005439763089,0.0,0.0,0.0,0.0
30810,The Life Aquatic with Steve Zissou,2004,2004-12-10,12,Winter,2004,3.573446327683616,177,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861389701137999,0.0,0.0,0.3404960772762836,0.0,0.0,0.2491028080391743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935939873404562,0.0,0.1888000851448043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316400117580148,0.0,0.234353443012208,0.0,0.0,0.0,0.0,0.0,0.4480824100396927,0.0,0.2291801154017339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182712738010007,0.0,0.0,0.2283600229414585,0.0,0.0,0.0,0.370687126917244,0.0,0.0,0.0,0.0,0.0,0.0,0.242550596508467,0.0,0.0
